V (cte),X,Y,Z
Voltaje,Columnas,Filas,Voltaje
1.01,2,2,0.966
1.01,2,4,0.979
1.01,2,6,0.992
1.01,2,8,1.006
1.01,2,10,1.016
1.01,2,12,1
1.01,2,14,0.979
1.01,2,16,0.958
1.01,2,18,0.939
1.01,2,20,0.924
1.01,8,2,0.924
1.01,8,4,0.983
1.01,8,6,1.003
1.01,8,8,1.011
1.01,8,10,1.015
1.01,8,12,1.009
1.01,8,14,0.998
1.01,8,16,0.97
1.01,8,18,0.9
1.01,8,20,0.888
1.01,14,2,0.511
1.01,14,4,0.516
1.01,14,6,0.524
1.01,14,8,0.509
1.01,14,10,0.509
1.01,14,12,0.523
1.01,14,14,0.514
1.01,14,16,0.522
1.01,14,18,0.522
1.01,14,20,0.523
1.01,20,2,0.094
1.01,20,4,0.035
1.01,20,6,0.013
1.01,20,8,0.004
1.01,20,10,0
1.01,20,12,0.005
1.01,20,14,0.016
1.01,20,16,0.042
1.01,20,18,0.117
1.01,20,20,0.181
3,2,2,2.851
3,2,4,2.889
3,2,6,2.93
3,2,8,2.967
3,2,10,2.997
3,2,12,2.95
3,2,14,2.89
3,2,16,2.828
3,2,18,2.769
3,2,20,2.731
3,8,2,2.728
3,8,4,2.901
3,8,6,2.961
3,8,8,2.982
3,8,10,2.997
3,8,12,2.978
3,8,14,2.947
3,8,16,2.863
3,8,18,2.658
3,8,20,2.495
3,14,2,1.492
3,14,4,1.525
3,14,6,1.539
3,14,8,1.493
3,14,10,1.506
3,14,12,1.531
3,14,14,1.52
3,14,16,1.544
3,14,18,1.555
3,14,20,1.55
3,20,2,0.278
3,20,4,0.105
3,20,6,0.038
3,20,8,0.013
3,20,10,0
3,20,12,0.017
3,20,14,0.048
3,20,16,0.129
3,20,18,0.346
3,20,20,0.535
4,2,2,3.804
4,2,4,3.852
4,2,6,3.908
4,2,8,3.962
4,2,10,3.994
4,2,12,3.932
4,2,14,3.847
4,2,16,3.767
4,2,18,3.698
4,2,20,3.641
4,8,2,3.633
4,8,4,3.861
4,8,6,3.948
4,8,8,3.976
4,8,10,3.992
4,8,12,3.967
4,8,14,3.926
4,8,16,3.826
4,8,18,3.545
4,8,20,3.327
4,14,2,2.054
4,14,4,2.098
4,14,6,2.093
4,14,8,2.052
4,14,10,1.991
4,14,12,2.038
4,14,14,2.082
4,14,16,2.095
4,14,18,2.084
4,14,20,2.105
4,20,2,0.372
4,20,4,0.135
4,20,6,0.049
4,20,8,0.018
4,20,10,0
4,20,12,0.026
4,20,14,0.068
4,20,16,0.158
4,20,18,0.471
4,20,20,0.712
